id,topic,macro_area,baseline_valid_rate,perm_valid_rate,dup_valid_rate,threat_valid_rate,threat_economic_valid_rate,threat_it_system_valid_rate,threat_legal_valid_rate,baseline_choice,log_consistency_rate,jsd_permutation,jsd_duplication,jsd_threat,jsd_threat_economic,jsd_threat_it_system,jsd_threat_legal,threat_economic_log_consistency,threat_it_system_log_consistency,threat_legal_log_consistency,most_disruptive_threat,most_effective_threat_validity,most_effective_threat_consistency,threat_economic_stable,threat_it_system_stable,threat_legal_stable,permutation_stable,duplication_stable,threat_resistant,political_affinity,alignment_score,human_alignment_wd,cognitive_quadrant,wd_democrat,wd_republican,wd_independent,wd_liberal,wd_moderate,wd_conservative
RQ3_F1Ba_W42,RQ,Environment,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.42450745852702965,0.192750653784067,0.0026823144124329176,0.0026823144124329176,0.0026823144124329176,0.0026823144124329176,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Liberal,0.3238,0.6762,Caos Generativo,0.6919300455235206,0.7163077922077923,0.6151755148741419,0.6055404432132965,0.6970970326409496,0.7221295566502464
RQ3_F1Bb_W42,RQ,Education,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.42450745852702965,0.06640131230152489,0.00034209207445975824,0.0,0.0026823144124329176,0.0,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Liberal,0.5859,0.4141,Caos Generativo,0.37326540212443093,0.49676811279826466,0.3893777777777778,0.3252142061281338,0.40917462686567163,0.4937821515892421
RQ3_F1Bc_W42,RQ,Environment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3278191694053118,0.043687582777316575,0.00026202131974054684,0.0,0.0,0.0026823144124329176,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Robust,Stable,Independent,0.30289999999999995,0.6971,Caos Generativo,0.7184327769347496,0.6903238095238096,0.6743034802784222,0.7053125348189415,0.6978914542728636,0.7067803921568627
RQ3_F1Bd_W42,RQ,Environment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.42450745852702965,0.3764803025461955,0.001272534726605593,0.0,0.0026823144124329176,0.0026823144124329176,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Liberal,0.947,0.05300000000000005,Caos Generativo,0.022435854765506802,0.05098172043010751,0.06597643020594968,0.020253846153846178,0.05595185185185192,0.07458543689320396
RQ4_F1Ba_W42,RQ,Environment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.11055701080738903,0.29924570497734587,0.000558956331756459,0.00227790869815297,0.0049307173979697356,0.002277908698152971,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Stable,Unstable,Stable,Democrat,0.8402320232023203,0.4793039303930392,Rifiuto Coerente,0.40639253798797603,0.5549833729017499,0.480425425720142,0.4125096720198336,0.48641931500842395,0.5727684973221732
RQ4_F1Bb_W42,RQ,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.041963160811280056,0.037142478069932205,0.002380237747525961,0.004230962284649851,0.002277908698152971,0.002277908698152971,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Robust,Robust,Stable,Liberal,0.8393653565356536,0.4819039303930393,Rifiuto Coerente,0.4226582809605046,0.6600611534290345,0.47621541815198465,0.3981556050341877,0.5201192781148618,0.6942737495753505
RQ4_F1Bc_W42,RQ,Environment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2836567160293899,0.1106369088970383,0.0005458054063094651,0.00227790869815297,0.0,0.0022057748152461594,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Democrat,0.7575120245357869,0.7274639263926392,Caos Generativo,0.5785044327217533,0.9653763285736242,0.6826896172763346,0.5921885457776548,0.7004150055293299,1.0210979677849443
RQ4_F1Bd_W42,RQ,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2808633918724115,0.23517438833651164,0.0009374156756472046,0.0,0.002277908698152971,0.0049307173979697356,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Democrat,0.7705786912024536,0.6882639263926392,Caos Generativo,0.5424805504692781,0.8187064351034407,0.7334258849613776,0.5646051352123163,0.6729177725464853,0.8641159973985564
RQ4_F1Be_W42,RQ,Environment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.13100093277613467,0.23297072200564822,0.0005674197401849212,0.0,0.00227790869815297,0.0023646461029095977,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Stable,Unstable,Stable,Liberal,0.8654666666666667,0.4035999999999999,Rifiuto Coerente,0.3639798488664987,0.6514869565217392,0.40461200750469045,0.35971223021582743,0.4420549581839905,0.6748267716535433
RQ5_F1B_W42,RQ,Environment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.42195921589575275,0.4030319442989052,0.002356737304778886,0.0,0.0009938368013321602,0.013039107595623645,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Conservative,0.5541554155415542,1.3375337533753373,Caos Generativo,1.5024854384172595,1.181293819037076,1.3452158299942143,1.537411193042381,1.363628606297384,1.1598942247165893
RQ6_F1B_W42,RQ,Environment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5314394864107127,0.07665169863278855,0.0008446325167408435,0.0,0.0017700914409452722,0.0017700914409452722,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Liberal,0.6423,0.3577,Caos Generativo,0.24552929292929293,0.4691217391304348,0.3650293785310734,0.22729879518072293,0.31894844868735084,0.4901494071146245
RQ7_F1B_W42,RQ,Environment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.42450745852702965,0.06216368517827103,0.001272534726605593,0.0,0.0026823144124329176,0.0026823144124329176,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Democrat,0.746,0.254,Caos Generativo,0.1847451612903226,0.3594982300884956,0.25109619771863123,0.19549364303178485,0.20964070473876062,0.3365748490945675
RQ8_F1B_W42,RQ,Environment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.34523615110459055,0.07412021933037416,0.005257198789851842,0.005257198789851854,0.005257198789851854,0.005257198789851854,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Liberal,0.6286666666666667,1.114,Caos Generativo,0.9410101265822784,1.3471698440207973,1.194308270676692,0.9325285024154589,1.024846153846154,1.3823412228796843
RQ1_F1C_W42,RQ,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3629436210211422,0.067730904594466,0.00970828029099981,0.00970828029099981,0.00970828029099981,0.00970828029099981,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Democrat,0.8010793420657936,0.1989206579342065,Caos Generativo,0.141125,0.23402292020373514,0.2098071161048689,0.15013007159904534,0.184198224852071,0.23883333333333331
RQ2_F1C_W42,RQ,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.1823032402463633,0.16349745249857817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Liberal,0.5368,0.9263999999999999,Caos Generativo,0.8936314142678348,0.9721734693877551,0.9542355679702048,0.8744188544152744,0.9401587677725118,0.9838578336557059
RQ3_F1Ca_W42,RQ,Other,1.0,1.0,0.0,0.0,0.0,0.0,0.0,A,1.0,0.375225575812261,0.14982689214633593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Collapses,Liberal,0.3406,0.6594,Collasso Euristico,0.6573273311897107,0.6691720930232559,0.6668696517412935,0.623403550295858,0.684,0.632136898395722
RQ3_F1Cb_W42,RQ,Education,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.375225575812261,0.18612073372002325,0.005445730199228805,0.0026823144124329176,0.012941192502476755,0.0026823144124329176,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Liberal,0.5169999999999999,0.48300000000000004,Caos Generativo,0.4491403877221325,0.5499660508083142,0.47744987593052113,0.44185147928994084,0.46330000000000005,0.5384617021276596
RQ3_F1Cc_W42,RQ,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3278191694053118,0.04430179900902407,0.0004918302782994811,0.0,0.0039236191071236265,0.0,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Robust,Stable,Democrat,0.2849999999999999,0.7150000000000001,Caos Generativo,0.6992764991896272,0.7299879350348029,0.7315462686567165,0.715119526627219,0.7058401284109149,0.7132468085106383
RQ3_F1Cd_W42,RQ,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.375225575812261,0.3172425984803763,0.0026823144124329176,0.0026823144124329176,0.0026823144124329176,0.0026823144124329176,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Democrat,0.8964,0.10360000000000003,Caos Generativo,0.06442258064516138,0.11899559164733187,0.088279104477612,0.08339203539823015,0.10970000000000002,0.10859197860962566
RQ4_F1Ca_W42,RQ,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.09602385120487965,0.18839084939622217,0.002780031324956474,0.0,0.013277603998040208,0.0032949123827842723,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Stable,Unstable,Stable,Democrat,0.8172817281728172,0.5481548154815483,Rifiuto Coerente,0.49044585987261147,0.5786713286713288,0.5928030303030304,0.5241545893719808,0.5558252427184465,0.5702970297029702
RQ4_F1Cb_W42,RQ,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.1171010010857962,0.22903983802857944,0.00022141223780004895,0.0,0.0,0.002277908698152971,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Stable,Unstable,Stable,Democrat,0.8073807380738074,0.5778577857785779,Rifiuto Coerente,0.532333081216867,0.625326644162674,0.6136918776623425,0.5646051352123164,0.5947256171400274,0.6293629362936294
RQ4_F1Cc_W42,RQ,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.11755174540895864,0.26778740983029103,0.003952879479829349,0.0031328891971441376,0.005568528737237319,0.005568528737237319,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Stable,Unstable,Stable,Democrat,0.7714497050294971,0.6856508849115088,Rifiuto Coerente,0.5945991607735779,0.7866054303660543,0.6810005089716592,0.6146375677202255,0.6632720970327209,0.7816647189036036
RQ4_F1Cd_W42,RQ,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0850849190936833,0.1426050582139836,0.0046416989030486164,0.0049307173979697356,0.0049307173979697356,0.007276847966629713,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Stable,Stable,Stable,Democrat,0.7732946627996133,0.6801160116011601,Rifiuto Coerente,0.6206369426751593,0.733536842105263,0.6650094161958569,0.6504347826086957,0.6327272727272728,0.7992743083003953
RQ4_F1Ce_W42,RQ,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.1258930678743899,0.21362971273736248,0.0010999669326925002,0.00227790869815297,0.0,0.004230962284649851,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Stable,Unstable,Stable,Democrat,0.8272653565356536,0.5182039303930392,Rifiuto Coerente,0.461892762880349,0.5732169738713002,0.5449219079211292,0.5030720463350682,0.5098213792498383,0.5697557967977545
RQ5_F1C_W42,RQ,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.20238951569630545,0.15081238915324574,0.0034931084243960226,0.0025341335844249946,0.002377540605804905,0.011527253330311685,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Conservative,0.5679000000000001,1.2962999999999998,Caos Generativo,1.3217806861499364,1.338471777003484,1.3079009345794392,1.3167410628019325,1.3079211538461535,1.30249702970297
RQ6_F1C_W42,RQ,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.4630274673290354,0.19249824567438406,4.212767966564439e-05,0.0017700914409452722,0.0,0.0026823144124329176,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Democrat,0.6498999999999999,0.3501000000000001,Caos Generativo,0.3228261146496816,0.34944722222222224,0.3448547169811321,0.3352922141119222,0.33727365269461085,0.34786237623762384
RQ7_F1C_W42,RQ,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.42450745852702965,0.08012950661900138,0.00034209207445975824,0.0,0.0,0.0026823144124329176,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Liberal,0.7706999999999999,0.22930000000000006,Caos Generativo,0.20457182175622546,0.2802151079136691,0.21933809523809522,0.19705285359801494,0.20911228501228507,0.2888540983606558
RQ8_F1C_W42,RQ,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.14491111828428824,0.15154673421709555,0.002596111279923188,0.0023646461029095977,0.0023646461029095977,0.0056726686994581325,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Stable,Unstable,Stable,Liberal,0.6112347661123476,1.166295701662957,Rifiuto Coerente,1.0658847711162809,1.2858242050359423,1.2125194609994907,1.0391055554638708,1.0986443322094646,1.2883330527458057
PQ1_F2A_W42,P,Health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.13163419708366264,0.2731333479877785,0.0028435977088013403,0.005425946922046902,0.0024260500915171284,0.0024260500915171284,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Stable,Unstable,Stable,Republican,0.9446,0.055400000000000005,Rifiuto Coerente,0.04993636363636361,0.03384385964912279,0.059597101449275325,0.04313741648106906,0.0630174677608441,0.0416968253968254
PQ2_F2A_W42,P,Health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.16050630493874918,0.07565925357122529,0.003401441278387009,0.0016404025891521752,0.008132613028291364,0.0016404025891521752,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Liberal,0.80325,0.3934999999999999,Caos Generativo,0.3922272727272726,0.39757042253521124,0.3918465703971118,0.36065812917594653,0.4282191539365453,0.38168326693227095
PQ3_F2Aa_W42,P,Health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.375225575812261,0.05235358991221872,0.0026823144124329176,0.0026823144124329176,0.0026823144124329176,0.0026823144124329176,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Independent,0.7937,0.20630000000000004,Caos Generativo,0.23515398457583547,0.1795347826086957,0.17748491295938107,0.19704117647058828,0.22546986301369865,0.18725789473684218
PQ3_F2Ab_W42,P,Education,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.375225575812261,0.17703510737503458,0.001272534726605593,0.0,0.0026823144124329176,0.0026823144124329176,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Liberal,0.578,0.42200000000000004,Caos Generativo,0.4087153846153847,0.496302166064982,0.38429417475728156,0.34762941176470596,0.41786558603491275,0.5048127882599581
PQ3_F2Ac_W42,P,Health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.42450745852702965,0.06483576457360907,0.001272534726605593,0.0,0.0026823144124329176,0.0026823144124329176,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Liberal,0.36429999999999996,0.6357,Caos Generativo,0.6387529562982006,0.6347690777576853,0.627225,0.6018251184834124,0.6382073657927592,0.6572932773109244
PQ3_F2Ad_W42,P,Health,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.42450745852702965,0.3652097967921994,0.0026823144124329176,0.0026823144124329176,0.0026823144124329176,0.0026823144124329176,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Liberal,0.8381,0.16190000000000004,Caos Generativo,0.12849844760672702,0.20177695099818516,0.1458898832684825,0.10893412322274887,0.1612392722710163,0.20860106157112535
PQ4_F2Aa_W42,P,Health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.08046818290421856,0.170548500065862,0.0048486285305367255,0.006230769762636797,0.0049307173979697356,0.0049307173979697356,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Stable,Unstable,Stable,Conservative,0.8633333333333334,0.4099999999999999,Rifiuto Coerente,0.41798298906439857,0.3725834797891038,0.4228675136116153,0.3937360178970917,0.43125734430082246,0.3645418326693227
PQ4_F2Ab_W42,P,Technology,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.15367614114928563,0.21917941342230818,0.0031005892138410173,0.0014267457082819083,0.0014267457082819083,0.009352959834826893,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Republican,0.8418333333333332,0.47450000000000025,Caos Generativo,0.4900733900364521,0.43497543859649146,0.4832782608695652,0.4956035714285715,0.47911924882629126,0.45446202783300216
PQ4_F2Ac_W42,P,Health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2862594617339557,0.1973310197069819,0.0025442685097371853,0.006230769762636797,0.00227790869815297,0.00227790869815297,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Liberal,0.6857333333333333,0.9428,Caos Generativo,0.8958818514007306,0.9128977072310406,0.9499090909090907,0.8948558558558558,0.9356942148760329,0.9761257485029939
PQ4_F2Ad_W42,P,Economy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.1177760001652676,0.021083175583894827,0.002334177262786078,0.0049307173979697356,0.0,0.00667013725116077,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Stable,Robust,Stable,Republican,0.7542786912024536,0.7371639263926393,Rifiuto Coerente,0.7092025766993878,0.6821977367683102,0.7963803774092751,0.7876657528766575,0.7082012703640034,0.7041726485021728
PQ4_F2Ae_W42,P,Health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.17619788674275647,0.15860877085953498,0.0039895088877484565,0.0035114361018250932,0.0035114361018250932,0.006601925701802073,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Republican,0.8851226956028936,0.34463191319131914,Caos Generativo,0.3494951278928137,0.300632275132275,0.34977536231884043,0.32237499999999997,0.36590047114252056,0.3214999999999999
PQ5_F2A_W42,P,Health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3614451643091038,0.08624067442300058,0.0021006651456193957,0.004289777070870196,0.0024845005103444023,0.0028469776756877715,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Moderate,0.6352441589174416,1.0942675232476753,Caos Generativo,1.0804756097560975,1.1965650263620384,1.0901521739130435,1.1171511210762333,1.0684449003516998,1.1547295409181637
PQ6_F2A_W42,P,Health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5314394864107127,0.08233797526216523,0.0002285251982923073,0.0,0.0,0.0017700914409452722,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Republican,0.6598,0.34019999999999995,Caos Generativo,0.3279056234718827,0.27711499118165783,0.34752753623188404,0.3615887640449438,0.34221038961038963,0.29722151394422314
PQ7_F2A_W42,P,Health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.42450745852702965,0.17270992863497564,0.00034209207445975824,0.0,0.0,0.0026823144124329176,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Liberal,0.8347,0.1653,Caos Generativo,0.14838748451053285,0.16261590106007073,0.15993180987202926,0.12911138952164014,0.18239383886255922,0.1771364372469636
PQ8_F2A_W42,P,Health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.303354829884792,0.0331996605071495,0.0005674197401849212,0.0,0.00227790869815297,0.0023646461029095977,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Robust,Stable,Republican,0.7522974097409741,0.7431077707770776,Caos Generativo,0.749341605839416,0.672417543859649,0.7797375680580761,0.7750196868008947,0.751080751173709,0.6854
PQ1_F2B_W42,P,Health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.28483840028224877,0.14591889593157248,0.00023611347726856823,0.0,0.0024260500915171284,0.0,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Liberal,0.9116,0.08839999999999998,Caos Generativo,0.042857055961070534,0.1862007042253522,0.09749637681159423,0.03782606263982097,0.09111619718309855,0.18125000000000008
PQ2_F2B_W42,P,Health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.18168074038114232,0.05498444392975368,0.0016404025891521752,0.0016404025891521752,0.0016404025891521752,0.0016404025891521752,0.0,0.0,0.0,Economic,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Liberal,0.5204500000000001,0.9591,Caos Generativo,0.9223258221680876,0.9871274165202107,0.9568285198555955,0.8953035714285714,1.0212116060961312,0.9490617529880477
PQ3_F2Ba_W42,P,Health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.42450745852702965,0.06752445850244751,0.001272534726605593,0.0,0.0026823144124329176,0.0026823144124329176,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Independent,0.32620000000000005,0.6738,Caos Generativo,0.6958041800643087,0.6828822014051523,0.6555148681055156,0.6955285714285715,0.6782528239202659,0.6915418604651163
PQ3_F2Bb_W42,P,Education,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.42450745852702965,0.41890381955871253,0.001272534726605593,0.0,0.0026823144124329176,0.0026823144124329176,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Liberal,0.49219999999999997,0.5078,Caos Generativo,0.4810823434991975,0.5931140845070423,0.4989218527315915,0.4680093484419264,0.48587924217462936,0.5821310880829016
PQ3_F2Bc_W42,P,Health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.375225575812261,0.17532333525137564,0.00034209207445975824,0.0,0.0026823144124329176,0.0,0.0,0.0,0.0,IT_System,Economic,Economic,Robust,Robust,Robust,Position_Bias,Unstable,Stable,Republican,0.34919999999999995,0.6508,Caos Generativo,0.6906056360708535,0.5993336448598131,0.6513727272727273,0.6726714285714286,0.6633739273927393,0.6413236503856041
PQ3_F2Bd_W42,P,Health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3278191694053118,0.1318983056066748,0.00026202131974054684,0.0,0.0,0.0026823144124329176,0.0,0.0,0.0,Legal,Economic,Economic,Robust,Robust,Robust,Position_Bias,Stable,Stable,Democrat,0.9531,0.04690000000000005,Caos Generativo,0.01911478537360889,0.026971693735498903,0.07936459330143542,0.01961019830028332,0.05185263157894737,0.03761233933161956
