id,topic,macro_area,baseline_valid_rate,perm_valid_rate,dup_valid_rate,threat_valid_rate,baseline_choice,log_consistency_rate,jsd_permutation,jsd_duplication,jsd_threat,permutation_stable,duplication_stable,threat_resistant,political_affinity,alignment_score,human_alignment_wd,wd_democrat,wd_republican,wd_independent,wd_liberal,wd_moderate,wd_conservative
INFOKNOWb_W45,INFOKNOW,Technology,0.0,0.0,0.0,0.0,,0.0,0.5023598361248007,0.015962268643511402,0.0,Position_Bias,Robust,Stable,Democrat,0.7156,0.2844,0.22656021699819173,0.3472188340807175,0.2896927318295739,0.23913530377668313,0.2927926444833625,0.33068417997097244
INFOKNOWc_W45,INFOKNOW,Technology,0.0,0.0,0.0,0.0,,0.0,0.4630274673290354,0.011227846055030152,0.0011205527740379897,Position_Bias,Robust,Stable,Democrat,0.48540000000000005,0.5146,0.4912353366470854,0.5364113448056087,0.5376000000000001,0.5186377358490566,0.5075738219895287,0.5443331399564901
INFOKNOWd_W45,INFOKNOW,Technology,0.0,0.0,0.0,0.0,,0.0,0.5023598361248007,0.00980345652878025,0.0,Position_Bias,Robust,Stable,Democrat,0.6238,0.3762,0.35106570397111914,0.3805336734693877,0.40629211514392993,0.3704981937602627,0.37512291575731127,0.39091640058055155
INFOKNOWe_W45,INFOKNOW,Technology,0.0,1.0,0.0,0.0,,0.0,0.4630274673290354,0.02678182552679357,0.0011205527740379897,Position_Bias,Robust,Stable,Moderate,0.4059999999999999,0.5940000000000001,0.5918405063291139,0.5878040816326531,0.6257493099121707,0.638713393590797,0.5710844502847131,0.5956123099203476
INFOOWNa_W45,INFOOWN,Technology,0.0,0.0,0.0,0.0,,0.0,0.42450745852702965,0.040176615992022435,0.0026823144124329176,Position_Bias,Robust,Stable,Liberal,0.7196,0.2804,0.25336277702397103,0.29383180076628357,0.30750666247643,0.24866861133935914,0.3106030674846626,0.3025570596797671
INFOOWNb_W45,INFOOWN,Technology,0.0,0.0,1.0,0.0,,0.0,0.42450745852702965,0.040176615992022435,0.0026823144124329176,Position_Bias,Robust,Stable,Liberal,0.8976,0.10240000000000005,0.08819791477787853,0.1249985879332478,0.08636415094339622,0.06121001642036128,0.12989201404124617,0.12132425127830537
INFOOWNc_W45,INFOOWN,Technology,0.0,0.0,0.0,0.0,,0.0,0.42450745852702965,0.040948755897621744,0.0,Position_Bias,Robust,Stable,Liberal,0.6656,0.33440000000000003,0.3391858175248419,0.3357145500957244,0.34511950912523603,0.33248126540673795,0.35699473684210525,0.33992002902757623
INFOOWNd_W45,INFOOWN,Technology,0.0,0.0,0.0,0.0,,0.0,0.42450745852702965,0.025077566857077294,0.0026823144124329176,Position_Bias,Robust,Stable,Liberal,0.8669,0.1331,0.1225663960306721,0.11442463399108849,0.1496639097744361,0.10472397372742204,0.1577244541484717,0.14149130434782609
INFOOWNe_W45,INFOOWN,Technology,0.0,0.0,0.0,0.0,,0.0,0.4630274673290354,0.040948755897621744,0.0,Position_Bias,Robust,Stable,Moderate,0.595,0.405,0.4047131650135257,0.405557800511509,0.42064305468258956,0.40685862068965517,0.40439772329246937,0.42410000000000003
MEDIALOYAL3_W45,MEDIALOYAL,Other,1.0,1.0,0.0,0.0,A,1.0,0.3278191694053118,0.023946828460857765,0.0026823144124329176,Position_Bias,Robust,Collapses,Democrat,0.5452999999999999,0.45470000000000005,0.347798191681736,0.44508119062697915,0.5566276077451593,0.39880327332242227,0.48866026200873364,0.4751804034582133
LEAD_W45,LEAD,Family,1.0,0.0,0.0,0.0,A,1.0,0.3156387871101354,0.040948755897621744,0.0,Position_Bias,Robust,Collapses,Moderate,0.771,0.22899999999999998,0.24379076853115056,0.2235891443167306,0.2200442332065906,0.2610294605809129,0.18929823788546263,0.2064871906841339
SEEK_W45,SEEK,Other,0.0,0.0,1.0,0.0,,0.0,0.42450745852702965,0.06307830162177679,0.0026823144124329176,Position_Bias,Stable,Stable,Liberal,0.7212,0.27880000000000005,0.24105220919747528,0.25109619771863123,0.2961349563046193,0.23267142857142864,0.32410000000000005,0.27420783608914456
INFORESTRICTa_W45,INFORESTRICT,Technology,0.0,0.0,0.0,0.0,,0.0,0.5023598361248007,0.04184253416154762,0.0,Position_Bias,Robust,Stable,Conservative,0.24239999999999995,0.7576,0.775063768115942,0.753363844684914,0.7428621722846442,0.7751143796220213,0.7721718654434251,0.7392955892986262
INFORESTRICTb_W45,INFORESTRICT,Technology,0.0,0.0,0.0,0.0,,0.0,0.5023598361248007,0.025808493742210392,0.0011205527740379897,Position_Bias,Robust,Stable,Liberal,0.7661,0.2339,0.1786553790285974,0.33217610789980734,0.199459296482412,0.114473459326212,0.27245940246045697,0.2985577567370721
INFORESTRICTc_W45,INFORESTRICT,Technology,0.0,0.0,0.0,0.0,,0.0,0.4630274673290354,0.03238860246269042,0.0,Position_Bias,Robust,Stable,Liberal,0.5155000000000001,0.4845,0.43635451263537905,0.5665119336311424,0.4635443402126329,0.4091573770491803,0.5052891123742895,0.544067823571945
INFORESTRICTd_W45,INFORESTRICT,Technology,0.0,0.0,0.0,0.0,,0.0,0.42450745852702965,0.040176615992022435,0.0017700914409452722,Position_Bias,Robust,Stable,Liberal,0.7303999999999999,0.26960000000000006,0.2383857142857143,0.3251184595798855,0.23992238899312068,0.19959342105263156,0.2947783369803064,0.2984664011585808
INFORESTRICTe_W45,INFORESTRICT,Technology,0.0,0.0,0.0,0.0,,0.0,0.5023598361248007,0.02678182552679357,0.0017700914409452722,Position_Bias,Robust,Stable,Independent,0.2593,0.7407,0.7599270013568521,0.7515821882951654,0.7152483447845097,0.7491545529122231,0.7535623797025371,0.7371263919016631
INFOWHYa_W45,INFOWHY,Technology,0.0,0.0,0.0,1.0,,0.0,0.38847594510740957,0.01880242416470359,0.004474299835741485,Position_Bias,Robust,Improved,Democrat,0.9349000000000001,0.13019999999999998,0.10830144404332132,0.1577585551330798,0.1453703241895261,0.1260962325962326,0.11320357454228414,0.17479496402877692
INFOWHYb_W45,INFOWHY,Technology,1.0,0.0,0.0,1.0,A,1.0,0.3905728860927446,0.025827440329233196,0.0054259469220469154,Position_Bias,Robust,Stable,Moderate,0.9158999999999999,0.16820000000000002,0.14829481748535378,0.21263364958886788,0.17633366583541144,0.19963606557377056,0.13234023488473257,0.20568785046728977
INFOWHYc_W45,INFOWHY,Technology,0.0,0.0,0.0,0.0,,0.0,0.43778953165616613,0.023398263926869337,0.0,Position_Bias,Robust,Stable,Republican,0.79325,0.41350000000000003,0.4455397111913358,0.3611062143310082,0.4254307548346849,0.4821936936936937,0.37583624454148457,0.39482183908045976
INFOWHYd_W45,INFOWHY,Technology,1.0,0.0,0.0,1.0,A,1.0,0.43778953165616613,0.023398263926869337,0.0,Position_Bias,Robust,Stable,Moderate,0.42205000000000004,1.1559,1.1374841986455981,1.223585497150095,1.1459547723019339,1.1305836751435603,1.1047020905923346,1.2302266187050361
INFOCREATEa_W45,INFOCREATE,Technology,0.0,0.0,0.0,0.0,,0.0,0.4223829497823526,0.005457093506067831,0.0016256854389407075,Position_Bias,Robust,Stable,Republican,0.7727333333333334,0.6818,1.0381494163424123,0.30083454429572987,0.6694118100128368,1.0649174103237093,0.7093918735891647,0.3173024673439768
INFOCREATEb_W45,INFOCREATE,Politics,0.0,0.0,0.0,0.0,,0.0,0.0016256854389407075,0.0062922491959217855,0.001029767262266447,Robust,Robust,Stable,Republican,0.8786454687864547,0.3640635936406359,0.41184510250569484,0.3193384223918575,0.34905660377358483,0.38875103391232424,0.37659480862296524,0.3412870571221981
INFOCREATEc_W45,INFOCREATE,Technology,0.0,0.0,0.0,0.0,,0.0,0.41941966048292306,0.005472814336093185,0.0,Position_Bias,Robust,Stable,Moderate,0.7471747174717471,0.7584758475847585,0.7461965976817463,0.8126256641108127,0.7294208692226007,0.7388158732885738,0.7108021559128027,0.8333472296901464
INFOCREATEd_W45,INFOCREATE,Technology,0.0,0.0,0.0,0.0,,0.0,0.48516482862129734,0.005576876988541454,0.002529990663014245,Position_Bias,Robust,Stable,Liberal,0.7992920374629204,0.6021238876112387,0.5105731987150068,0.6945320803629293,0.6195532994923858,0.47811681855840915,0.6062289906625167,0.7252182890855456
INFOCREATEe_W45,INFOCREATE,Technology,0.0,0.0,0.0,0.0,,0.0,0.4665857324927712,0.006492817986272255,0.0,Position_Bias,Robust,Stable,Republican,0.8784333333333334,0.3646999999999999,0.5466932966023874,0.18653900889453612,0.34355417451349646,0.5018623548922057,0.39605728198317824,0.21687331887201733
MADEUPOFT_W45,MADEUPOFT,Technology,1.0,0.0,0.0,1.0,A,1.0,0.4124041876554512,0.012442786815680664,0.0016256854389407082,Position_Bias,Robust,Stable,Republican,0.8252956849196235,0.5241129452411295,0.6514784871907652,0.42566709021601024,0.5287859824780976,0.6354854697292391,0.5808096699961682,0.43094721619667387
MADEUPSHARE1_W45,MADEUPSHARE,Technology,1.0,0.0,0.0,1.0,A,1.0,0.5023598361248007,0.025808493742210392,0.0017700914409452722,Position_Bias,Robust,Stable,Conservative,0.5372,0.4628,0.49081800090456806,0.4328043422733078,0.4591584009993754,0.49327378800328675,0.4569706293706294,0.43265801305293694
MADEUPSHARE2_W45,MADEUPSHARE,Technology,1.0,0.0,0.0,0.0,A,1.0,0.4630274673290354,0.04184253416154762,0.0017700914409452722,Position_Bias,Robust,Collapses,Moderate,0.13429999999999997,0.8657,0.8754687415426252,0.875676923076923,0.8552824703680599,0.8797089271089271,0.8423122929380994,0.884205471562275
MADEUPSHAREWHY_W45,MADEUPSHAREWHY,Technology,0.0,0.0,0.0,0.0,,0.0,0.2554778133387749,0.014169605361986332,0.0,Position_Bias,Robust,Stable,Democrat,0.5243494049404942,1.4269517851785176,1.335498844002047,1.7261851185118509,1.383236400563133,1.4723972397239722,1.3439387417002568,1.5604049766678796
MADEUPTOPICa_W45,MADEUPTOPIC,Politics,0.0,0.0,0.0,0.0,,0.0,,0.006940698735371438,0.0030149121306298167,Position_Bias,Robust,Stable,Republican,0.9322401093224011,0.20327967203279673,0.24162895927601813,0.13757961783439487,0.19330855018587367,0.22166666666666668,0.22499999999999998,0.16784203102961914
MADEUPTOPICb_W45,MADEUPTOPIC,Technology,0.0,0.0,0.0,0.0,,0.0,0.4850972639631697,0.010307004874971914,0.0,Position_Bias,Robust,Stable,Moderate,0.8896999999999999,0.3309000000000001,0.32968036529680367,0.32356687898089176,0.3380102040816326,0.35064935064935066,0.30180180180180183,0.35119047619047616
MADEUPTOPICc_W45,MADEUPTOPIC,Technology,0.0,0.0,0.0,0.0,,0.0,0.4849958157219363,0.004749346221872264,0.0016384732733217857,Position_Bias,Robust,Stable,Conservative,0.6785,0.9645,1.030443920829406,0.9386562499999999,0.9493123425692694,0.971890052356021,1.049185053380783,0.9280185449358058
MADEUPTOPICd_W45,MADEUPTOPIC,Technology,0.0,0.0,0.0,0.0,,0.0,0.001995102406980308,0.007448705780951521,0.0033844637002048246,Robust,Robust,Stable,Liberal,0.7389030103010301,0.7832909690969098,0.7796773480662985,0.7887670951156812,0.8065032258064516,0.7413685950413224,0.79229918699187,0.8211262368815594
MADEUPTOPICe_W45,MADEUPTOPIC,Technology,0.0,0.0,0.0,0.0,,0.0,0.4011964416467358,0.004808512198632393,0.0015815318022216465,Position_Bias,Robust,Stable,Republican,0.6761594892822615,0.9715215321532154,1.0935253493013972,0.9083164021164021,0.9257364238410596,1.0649971274685814,1.0001252336448598,0.9201586410635154
MADEUPTOPICf_W45,MADEUPTOPIC,Economy,0.0,0.0,0.0,0.0,,0.0,0.00296011474137537,0.011826029644849164,0.0,Robust,Robust,Stable,Moderate,0.7637968136519682,0.7086095590440954,0.7085238270469181,0.7352344827586206,0.7112063694267514,0.6930888888888886,0.6898885688568857,0.7564388059701491
MADEUPLEVELa_W45,MADEUPLEVEL,Technology,0.0,0.0,0.0,0.0,,0.0,0.49011019147064144,0.011205986526944774,0.0025299906630142453,Position_Bias,Robust,Stable,Republican,0.8828216154948828,0.3515351535153516,0.4008189262966333,0.2738246505717916,0.349435382685069,0.36288998357963875,0.39516483516483514,0.30942028985507253
MADEUPLEVELb_W45,MADEUPLEVEL,Technology,0.0,0.0,0.0,0.0,,0.0,0.42347247364562857,0.005472814336093185,0.0,Position_Bias,Robust,Stable,Republican,0.6848057739107243,0.9455826782678269,1.0046011933915666,0.896057854662952,0.9395836922095253,1.0122463374156965,0.9188180764979154,0.9087261155412135
MADEUPRESa_W45,MADEUPRES,Technology,0.0,1.0,0.0,0.0,,0.0,0.375225575812261,0.026545598662178017,0.0026823144124329176,Position_Bias,Robust,Stable,Republican,0.7261,0.27390000000000003,0.33366247180875064,0.204379010779962,0.253893878825734,0.3142639344262296,0.31136559092891414,0.20476378066378065
MADEUPRESb_W45,MADEUPRES,Technology,0.0,0.0,0.0,0.0,,0.0,0.42450745852702965,0.026545598662178017,0.0,Position_Bias,Robust,Stable,Republican,0.5101,0.48990000000000006,0.5755672686230249,0.415228010139417,0.475630293566521,0.5457216216216216,0.49559103629208573,0.4237405463695184
MADEUPRESc_W45,MADEUPRES,Technology,0.0,0.0,0.0,0.0,,0.0,0.375225575812261,0.02766257889466527,0.0,Position_Bias,Robust,Stable,Independent,0.9250999999999999,0.07490000000000008,0.08396027088036118,0.09454045801526723,0.04225181476846063,0.05620983606557384,0.08620776275621456,0.07558638667632156
MADEUPRESd_W45,MADEUPRES,Technology,0.0,0.0,0.0,0.0,,0.0,0.42450745852702965,0.026545598662178017,0.0026823144124329176,Position_Bias,Robust,Stable,Independent,0.40080000000000005,0.5992,0.5999589511754069,0.6176791481246027,0.5791000000000001,0.5929524590163935,0.5974624454148472,0.6256895953757226
MADEUPRESe_W45,MADEUPRES,Technology,0.0,0.0,0.0,0.0,,0.0,0.4630274673290354,0.015496708583910898,0.0,Position_Bias,Robust,Stable,Independent,0.6163,0.38370000000000004,0.40076515632079746,0.3958948717948718,0.3658139256458728,0.3705579901153213,0.3934520140105079,0.40771252731245455
MADEUPIMPa_W45,MADEUPIMP,Institutional Confidence,0.0,0.0,0.0,1.0,,0.0,0.2570641743852013,0.0061987439789728685,0.006325580970445127,Position_Bias,Robust,Improved,Moderate,0.9505,0.14850000000000008,0.1394287899235267,0.1861301587301587,0.16575411471321688,0.1975062959934587,0.1002664636798607,0.20458817591925005
MADEUPIMPb_W45,MADEUPIMP,Technology,0.0,0.0,0.0,0.0,,0.0,0.2702189509128425,0.009785662189965204,0.0531775457408989,Position_Bias,Robust,Stable,Liberal,0.9359438389494383,0.192168483151685,0.18316839261593887,0.2003988585922638,0.20596379525593,0.18248730548730552,0.22773977371627507,0.20025413966882655
MADEUPIMPc_W45,MADEUPIMP,Politics,0.0,0.0,0.0,0.0,,0.0,0.33047732432030147,0.013032038259904807,0.026315043412518564,Position_Bias,Robust,Stable,Republican,0.9378,0.1866,0.21336766034327015,0.14874603174603163,0.2312607879924955,0.2259326765188835,0.22961954624781855,0.1535342960288809
MADEUPIMPd_W45,MADEUPIMP,Technology,0.0,0.0,0.0,0.0,,0.0,0.3994402817980956,0.014593072575880373,0.026315043412518564,Position_Bias,Robust,Stable,Conservative,0.8530632536746324,0.4408102389761026,0.43829990966576354,0.43867482472912706,0.4384978056426334,0.4276288998357965,0.4409986893840106,0.4238941431670282
MADEUPIMPe_W45,MADEUPIMP,Technology,0.0,0.0,0.0,0.0,,0.0,0.04527494075321011,0.013032038259904807,0.022111937341449634,Robust,Robust,Stable,Independent,0.862,0.41400000000000015,0.4280794223826716,0.412985415345593,0.4058495297805643,0.41040228945216706,0.4410742358078604,0.42005623648161516
MADEUPDIS_W45,MADEUPDIS,Technology,1.0,0.0,1.0,1.0,A,1.0,0.369305483640125,0.013851566488164036,0.0,Position_Bias,Robust,Stable,Republican,0.7010333333333334,0.8969,0.9395085354896675,0.8067369551484523,0.9188168224299065,0.9077647058823529,0.9685238922675934,0.8294758620689655
DISAVOID_W45,DISAVOID,Technology,1.0,0.0,1.0,1.0,A,1.0,0.42450745852702965,0.06326001934381202,0.0,Position_Bias,Stable,Stable,Liberal,0.5942,0.40580000000000005,0.3693456061288869,0.45254500632111255,0.40043872976338735,0.3451956663941129,0.41146933797909413,0.4736689655172414
SMSHARER_W45,SMSHARER,Other,0.0,0.0,0.0,0.0,,0.0,0.42450745852702965,0.040948755897621744,0.0,Position_Bias,Robust,Stable,Democrat,0.18809999999999993,0.8119000000000001,0.7961999405116003,0.815803056768559,0.8363502172024327,0.8126245901639344,0.8212098265895954,0.8330068825910931
SMLIKESa_W45,SMLIKES,Other,0.0,0.0,0.0,0.0,,0.0,0.29291682811395175,0.02475232240661539,0.0,Position_Bias,Robust,Stable,Liberal,0.9032500000000001,0.1934999999999999,0.15628240190249698,0.20298121645796063,0.21749299474605954,0.13918965517241377,0.2519285714285716,0.21628481012658218
SMLIKESb_W45,SMLIKES,Other,0.0,0.0,0.0,1.0,,0.0,0.3344549143407951,0.02241912727366299,0.0,Position_Bias,Robust,Improved,Democrat,0.64915,0.7017,0.6472546318289786,0.6923109123434705,0.7821298245614035,0.6800924731182796,0.7043927990708478,0.7207932203389831
SMLIKESc_W45,SMLIKES,Other,1.0,0.0,0.0,1.0,A,1.0,0.29291682811395175,0.02475232240661539,0.002426050091517135,Position_Bias,Robust,Stable,Democrat,0.7497999999999999,0.5004000000000002,0.36420986920332943,0.5287142857142859,0.5594473684210528,0.4018822894168468,0.5771318234610919,0.5120789473684211
SMLIKESd_W45,SMLIKES,Other,0.0,0.0,0.0,0.0,,0.0,0.0025263793260595214,0.02241912727366299,0.0,Robust,Robust,Stable,Moderate,0.4397,1.1206,1.0797395513577333,1.1489755102040817,1.15859255499154,1.1818157205240176,1.054832768361582,1.1417992292870904
SMLIKESe_W45,SMLIKES,Other,1.0,0.0,0.0,0.0,A,1.0,0.2867643477238166,0.027545128859455967,0.0,Position_Bias,Robust,Collapses,Moderate,0.898888701129887,0.202222597740226,0.22301132075471708,0.22071700680272088,0.19560237691001714,0.2688113537117903,0.16236289592760178,0.20469325626204216
SMLIKESf_W45,SMLIKES,Other,1.0,0.0,0.0,0.0,A,1.0,0.377680943701949,0.027701428270631913,0.004474299835741485,Position_Bias,Robust,Collapses,Democrat,0.8552,0.28959999999999997,0.26540082644628094,0.3142836456558773,0.2845609137055839,0.27559606986899565,0.27273250564334084,0.2873223938223938
SMSHARE_W45,SMSHARE,Other,0.0,0.0,0.0,0.0,,0.0,0.4487868952726054,0.016318394665378485,0.0010668623405789117,Position_Bias,Robust,Stable,Democrat,0.4664499999999998,2.1342000000000008,2.0566169130691905,2.2016761904761912,2.1468282271944927,2.1131480519480523,2.1519789232531505,2.162253159478436
MADEUPSMCLICK_W45,MADEUPSMCLICK,Other,0.0,0.0,0.0,0.0,,0.0,0.3965572202838983,0.013887235449648665,0.0,Position_Bias,Robust,Stable,Conservative,0.5890500000000001,1.6438,1.660434123222749,1.6231498699045965,1.6644481449525452,1.6342225596529287,1.6567604584527225,1.563414070351759
MADEUPSMFOL1_W45,MADEUPSMFOL,Technology,1.0,1.0,1.0,0.0,A,1.0,0.4630274673290354,0.02678182552679357,0.008698368345112872,Position_Bias,Robust,Collapses,Conservative,0.5573,0.4427,0.4573337278106509,0.43866271777003485,0.4288726488352028,0.45693839479392623,0.46465510907003443,0.4189316582914573
MADEUPSMFOL2_W45,MADEUPSMFOL,Technology,0.0,1.0,0.0,0.0,,0.0,0.4630274673290354,0.02678182552679357,0.0017700914409452722,Position_Bias,Robust,Stable,Liberal,0.5740999999999999,0.42590000000000006,0.3998748815165877,0.4521648389904265,0.4245585849870578,0.3847389793702497,0.45633348650201033,0.4505919678714859
ONLINESOURCE_W45,ONLINESOURCE,Technology,0.0,1.0,0.0,0.0,,0.0,0.25006999868611546,0.02241912727366299,0.0025263793260595214,Position_Bias,Robust,Stable,Liberal,0.9192,0.16160000000000008,0.08779924385633275,0.1671313593539705,0.20466254071661238,0.05523424657534248,0.2156744525547445,0.1956517611026034
DIGWDOG_3_W45,DIGWDOG,Politics,0.0,0.0,0.0,0.0,,0.0,0.0025263793260595214,0.01689539563652663,0.0025263793260595214,Robust,Robust,Stable,Liberal,0.6403,0.7194,0.6970111163447952,0.6846451916610625,0.7355906250000002,0.6574340425531915,0.7622547945205481,0.7270195718654434
NEWSPROBa_W45,NEWSPROB,Technology,0.0,0.0,0.0,0.0,,0.0,0.47826998352153854,0.004409718664342045,0.000648066533343942,Position_Bias,Robust,Stable,Republican,0.8382999999999999,0.4851000000000001,0.5560751580849144,0.37423532401524784,0.492111569731082,0.5015640228945217,0.5568895888013999,0.39414794520547947
NEWSPROBb_W45,NEWSPROB,Other,0.0,0.0,0.0,0.0,,0.0,0.46662500483802416,0.005576876988541454,0.002597827837210285,Position_Bias,Robust,Stable,Liberal,0.8695666666666667,0.39129999999999987,0.41579601087941964,0.3403646759847522,0.3955685279187817,0.3385845410628019,0.47079482604817124,0.3402570579494799
NEWSPROBc_W45,NEWSPROB,Other,0.0,0.0,0.0,0.0,,0.0,0.45914959579962356,0.007087512929696547,0.002529990663014245,Position_Bias,Robust,Stable,Moderate,0.5796513681965136,1.2610458954104589,1.2549682107175293,1.2257034220532317,1.3080861850443597,1.304541062801932,1.1905357142857143,1.2548148148148146
NEWSPROBd_W45,NEWSPROB,Other,0.0,0.0,0.0,0.0,,0.0,0.00876602812013362,0.005995542740291634,0.006628910710234024,Robust,Robust,Stable,Liberal,0.6448744741140782,1.0653765776577657,1.0949132683052478,1.1016447652369799,1.0428701737168788,1.0365406972590947,1.0913978287288884,1.125720555248802
