Question_ID,Topic,Condition,Capability_Score,Consistency_Score,Alignment_Score,Position_Bias,Entropy,Human_Distance_JSD,Top_Choice_Prob
INFOOWNc_W45,INFOOWNc,duplication,1,1,1,,0.8477767828633417,0.4099583867198581,0.8214
INFOOWNc_W45,INFOOWNc,threat,1,1,1,,0.3875651944568265,0.34357839828948494,0.9241
INFOOWNc_W45,INFOOWNc,baseline,1,1,1,,0.3875651944568265,0.34357839828948494,0.9241
INFOOWNc_W45,INFOOWNc,permutation,1,0,1,1.0,0.3875651944568265,0.4854380661486301,0.9241
INFOOWNc_W45,INFOOWNc,duplication,1,1,1,,0.8477767828633417,0.4099583867198581,0.8214
INFOOWNc_W45,INFOOWNc,threat,1,1,1,,0.3875651944568265,0.34357839828948494,0.9241
INFOOWNd_W45,INFOOWNd,baseline,1,1,1,,0.3875651944568265,0.16447885370993284,0.9241
INFOOWNd_W45,INFOOWNd,permutation,1,0,1,1.0,0.3875651944568265,0.650858531586178,0.9241
INFOOWNd_W45,INFOOWNd,duplication,1,1,1,,0.727851742115917,0.4017059618777979,0.859
INFOOWNd_W45,INFOOWNd,threat,1,1,1,,0.3875651944568265,0.16447885370993284,0.9241
INFOOWNd_W45,INFOOWNd,baseline,1,1,1,,0.3875651944568265,0.16447885370993284,0.9241
INFOOWNd_W45,INFOOWNd,permutation,1,0,1,1.0,0.3875651944568265,0.650858531586178,0.9241
INFOOWNd_W45,INFOOWNd,duplication,1,1,1,,0.727851742115917,0.4017059618777979,0.859
INFOOWNd_W45,INFOOWNd,threat,1,1,1,,0.3875651944568265,0.16447885370993284,0.9241
INFOOWNd_W45,INFOOWNd,baseline,1,1,1,,0.3875651944568265,0.16447885370993284,0.9241
INFOOWNd_W45,INFOOWNd,permutation,1,0,1,1.0,0.3875651944568265,0.650858531586178,0.9241
INFOOWNd_W45,INFOOWNd,duplication,1,1,1,,0.727851742115917,0.4017059618777979,0.859
INFOOWNd_W45,INFOOWNd,threat,1,1,1,,0.3875651944568265,0.16447885370993284,0.9241
INFOOWNe_W45,INFOOWNe,baseline,1,1,1,,0.3875651944568265,0.4000067101815978,0.9241
INFOOWNe_W45,INFOOWNe,permutation,1,0,1,1.0,0.2752479552891044,0.4719575385883415,0.9526
INFOOWNe_W45,INFOOWNe,duplication,1,1,1,,0.8477767828633417,0.4193757555179081,0.8214
INFOOWNe_W45,INFOOWNe,threat,1,1,1,,0.3875651944568265,0.4000067101815978,0.9241
INFOOWNe_W45,INFOOWNe,baseline,1,1,1,,0.3875651944568265,0.4000067101815978,0.9241
INFOOWNe_W45,INFOOWNe,permutation,1,0,1,1.0,0.2752479552891044,0.4719575385883415,0.9526
INFOOWNe_W45,INFOOWNe,duplication,1,1,1,,0.8477767828633417,0.4193757555179081,0.8214
INFOOWNe_W45,INFOOWNe,threat,1,1,1,,0.3875651944568265,0.4000067101815978,0.9241
INFOOWNe_W45,INFOOWNe,baseline,1,1,1,,0.3875651944568265,0.4000067101815978,0.9241
INFOOWNe_W45,INFOOWNe,permutation,1,0,1,1.0,0.2752479552891044,0.4719575385883415,0.9526
INFOOWNe_W45,INFOOWNe,duplication,1,1,1,,0.8477767828633417,0.4193757555179081,0.8214
INFOOWNe_W45,INFOOWNe,threat,1,1,1,,0.3875651944568265,0.4000067101815978,0.9241
MEDIALOYAL3_W45,MEDIALOYAL3,baseline,1,1,1,,0.5270569097708636,0.4187224139169931,0.8808
MEDIALOYAL3_W45,MEDIALOYAL3,permutation,1,0,1,1.0,0.5270569097708636,0.2993675263464492,0.8808
MEDIALOYAL3_W45,MEDIALOYAL3,duplication,1,1,1,,0.8477767828633417,0.4600613894618611,0.8214
MEDIALOYAL3_W45,MEDIALOYAL3,threat,1,1,1,,0.5270569097708636,0.4187224139169931,0.8808
MEDIALOYAL3_W45,MEDIALOYAL3,baseline,1,1,1,,0.5270569097708636,0.4187224139169931,0.8808
MEDIALOYAL3_W45,MEDIALOYAL3,permutation,1,0,1,1.0,0.5270569097708636,0.2993675263464492,0.8808
MEDIALOYAL3_W45,MEDIALOYAL3,duplication,1,1,1,,0.8477767828633417,0.4600613894618611,0.8214
MEDIALOYAL3_W45,MEDIALOYAL3,threat,1,1,1,,0.5270569097708636,0.4187224139169931,0.8808
MEDIALOYAL3_W45,MEDIALOYAL3,baseline,1,1,1,,0.5270569097708636,0.4187224139169931,0.8808
MEDIALOYAL3_W45,MEDIALOYAL3,permutation,1,0,1,1.0,0.5270569097708636,0.2993675263464492,0.8808
MEDIALOYAL3_W45,MEDIALOYAL3,duplication,1,1,1,,0.8477767828633417,0.4600613894618611,0.8214
MEDIALOYAL3_W45,MEDIALOYAL3,threat,1,1,1,,0.5270569097708636,0.4187224139169931,0.8808
LEAD_W45,LEAD,baseline,1,1,1,,0.3875651944568265,0.25480518279620645,0.9241
LEAD_W45,LEAD,permutation,1,0,1,1.0,0.6852992973512013,0.4504433285743584,0.8176
LEAD_W45,LEAD,duplication,1,1,1,,0.9601781328795916,0.3450795906498456,0.787
LEAD_W45,LEAD,threat,1,1,1,,0.3875651944568265,0.25480518279620645,0.9241
LEAD_W45,LEAD,baseline,1,1,1,,0.3875651944568265,0.25480518279620645,0.9241
LEAD_W45,LEAD,permutation,1,0,1,1.0,0.6852992973512013,0.4504433285743584,0.8176
LEAD_W45,LEAD,duplication,1,1,1,,0.9601781328795916,0.3450795906498456,0.787
LEAD_W45,LEAD,threat,1,1,1,,0.3875651944568265,0.25480518279620645,0.9241
LEAD_W45,LEAD,baseline,1,1,1,,0.3875651944568265,0.25480518279620645,0.9241
LEAD_W45,LEAD,permutation,1,0,1,1.0,0.6852992973512013,0.4504433285743584,0.8176
LEAD_W45,LEAD,duplication,1,1,1,,0.9601781328795916,0.3450795906498456,0.787
LEAD_W45,LEAD,threat,1,1,1,,0.3875651944568265,0.25480518279620645,0.9241
SEEK_W45,SEEK,baseline,1,1,1,,0.3875651944568265,0.2976771357929143,0.9241
SEEK_W45,SEEK,permutation,1,0,1,1.0,0.3875651944568265,0.5294333600145837,0.9241
SEEK_W45,SEEK,duplication,1,1,1,,0.9601781328795916,0.353525090750381,0.787
SEEK_W45,SEEK,threat,1,1,1,,0.3875651944568265,0.2976771357929143,0.9241
SEEK_W45,SEEK,baseline,1,1,1,,0.3875651944568265,0.2976771357929143,0.9241
SEEK_W45,SEEK,permutation,1,0,1,1.0,0.3875651944568265,0.5294333600145837,0.9241
SEEK_W45,SEEK,duplication,1,1,1,,0.9601781328795916,0.353525090750381,0.787
SEEK_W45,SEEK,threat,1,1,1,,0.3875651944568265,0.2976771357929143,0.9241
SEEK_W45,SEEK,baseline,1,1,1,,0.3875651944568265,0.2976771357929143,0.9241
SEEK_W45,SEEK,permutation,1,0,1,1.0,0.3875651944568265,0.5294333600145837,0.9241
SEEK_W45,SEEK,duplication,1,1,1,,0.9601781328795916,0.353525090750381,0.787
SEEK_W45,SEEK,threat,1,1,1,,0.3875651944568265,0.2976771357929143,0.9241
INFORESTRICTa_W45,INFORESTRICTa,baseline,1,1,1,,0.2752479552891044,0.7004969801848467,0.9526
INFORESTRICTa_W45,INFORESTRICTa,permutation,1,0,1,1.0,0.2752479552891044,0.19816434364849894,0.9526
INFORESTRICTa_W45,INFORESTRICTa,duplication,1,1,1,,0.8477767828633417,0.620123772544846,0.8214
INFORESTRICTa_W45,INFORESTRICTa,threat,1,1,1,,0.2752479552891044,0.7004969801848467,0.9526
INFORESTRICTa_W45,INFORESTRICTa,baseline,1,1,1,,0.2752479552891044,0.7004969801848467,0.9526
INFORESTRICTa_W45,INFORESTRICTa,permutation,1,0,1,1.0,0.2752479552891044,0.19816434364849894,0.9526
INFORESTRICTa_W45,INFORESTRICTa,duplication,1,1,1,,0.8477767828633417,0.620123772544846,0.8214
INFORESTRICTa_W45,INFORESTRICTa,threat,1,1,1,,0.2752479552891044,0.7004969801848467,0.9526
INFORESTRICTa_W45,INFORESTRICTa,baseline,1,1,1,,0.2752479552891044,0.7004969801848467,0.9526
INFORESTRICTa_W45,INFORESTRICTa,permutation,1,0,1,1.0,0.2752479552891044,0.19816434364849894,0.9526
INFORESTRICTa_W45,INFORESTRICTa,duplication,1,1,1,,0.8477767828633417,0.620123772544846,0.8214
INFORESTRICTa_W45,INFORESTRICTa,threat,1,1,1,,0.2752479552891044,0.7004969801848467,0.9526
INFORESTRICTb_W45,INFORESTRICTb,baseline,1,1,1,,0.2752479552891044,0.27997013593299525,0.9526
INFORESTRICTb_W45,INFORESTRICTb,permutation,1,0,1,1.0,0.2752479552891044,0.6276429371872436,0.9526
INFORESTRICTb_W45,INFORESTRICTb,duplication,1,1,1,,0.6306351166746098,0.43002581811159457,0.8835
INFORESTRICTb_W45,INFORESTRICTb,threat,1,1,1,,0.2752479552891044,0.27997013593299525,0.9526
INFORESTRICTb_W45,INFORESTRICTb,baseline,1,1,1,,0.2752479552891044,0.27997013593299525,0.9526
INFORESTRICTb_W45,INFORESTRICTb,permutation,1,0,1,1.0,0.2752479552891044,0.6276429371872436,0.9526
INFORESTRICTb_W45,INFORESTRICTb,duplication,1,1,1,,0.6306351166746098,0.43002581811159457,0.8835
INFORESTRICTb_W45,INFORESTRICTb,threat,1,1,1,,0.2752479552891044,0.27997013593299525,0.9526
INFORESTRICTb_W45,INFORESTRICTb,baseline,1,1,1,,0.2752479552891044,0.27997013593299525,0.9526
INFORESTRICTb_W45,INFORESTRICTb,permutation,1,0,1,1.0,0.2752479552891044,0.6276429371872436,0.9526
INFORESTRICTb_W45,INFORESTRICTb,duplication,1,1,1,,0.6306351166746098,0.43002581811159457,0.8835
INFORESTRICTb_W45,INFORESTRICTb,threat,1,1,1,,0.2752479552891044,0.27997013593299525,0.9526
INFORESTRICTc_W45,INFORESTRICTc,baseline,1,1,1,,0.2752479552891044,0.48178192139107456,0.9526
INFORESTRICTc_W45,INFORESTRICTc,permutation,1,0,1,1.0,0.3875651944568265,0.3898799751770877,0.9241
INFORESTRICTc_W45,INFORESTRICTc,duplication,1,1,1,,0.9601781328795916,0.40864500945847143,0.787
INFORESTRICTc_W45,INFORESTRICTc,threat,1,1,1,,0.2752479552891044,0.48178192139107456,0.9526
INFORESTRICTc_W45,INFORESTRICTc,baseline,1,1,1,,0.2752479552891044,0.48178192139107456,0.9526
INFORESTRICTc_W45,INFORESTRICTc,permutation,1,0,1,1.0,0.3875651944568265,0.3898799751770877,0.9241
INFORESTRICTc_W45,INFORESTRICTc,duplication,1,1,1,,0.9601781328795916,0.40864500945847143,0.787
INFORESTRICTc_W45,INFORESTRICTc,threat,1,1,1,,0.2752479552891044,0.48178192139107456,0.9526
INFORESTRICTc_W45,INFORESTRICTc,baseline,1,1,1,,0.2752479552891044,0.48178192139107456,0.9526
INFORESTRICTc_W45,INFORESTRICTc,permutation,1,0,1,1.0,0.3875651944568265,0.3898799751770877,0.9241
INFORESTRICTc_W45,INFORESTRICTc,duplication,1,1,1,,0.9601781328795916,0.40864500945847143,0.787
INFORESTRICTc_W45,INFORESTRICTc,threat,1,1,1,,0.2752479552891044,0.48178192139107456,0.9526
INFORESTRICTd_W45,INFORESTRICTd,baseline,1,1,1,,0.3875651944568265,0.28990277578145557,0.9241
INFORESTRICTd_W45,INFORESTRICTd,permutation,1,0,1,1.0,0.3875651944568265,0.5367868116875013,0.9241
INFORESTRICTd_W45,INFORESTRICTd,duplication,1,1,1,,0.727851742115917,0.4233751108416972,0.859
INFORESTRICTd_W45,INFORESTRICTd,threat,1,1,1,,0.3875651944568265,0.28990277578145557,0.9241
INFORESTRICTd_W45,INFORESTRICTd,baseline,1,1,1,,0.3875651944568265,0.28990277578145557,0.9241
INFORESTRICTd_W45,INFORESTRICTd,permutation,1,0,1,1.0,0.3875651944568265,0.5367868116875013,0.9241
INFORESTRICTd_W45,INFORESTRICTd,duplication,1,1,1,,0.727851742115917,0.4233751108416972,0.859
INFORESTRICTd_W45,INFORESTRICTd,threat,1,1,1,,0.3875651944568265,0.28990277578145557,0.9241
INFORESTRICTd_W45,INFORESTRICTd,baseline,1,1,1,,0.3875651944568265,0.28990277578145557,0.9241
INFORESTRICTd_W45,INFORESTRICTd,permutation,1,0,1,1.0,0.3875651944568265,0.5367868116875013,0.9241
INFORESTRICTd_W45,INFORESTRICTd,duplication,1,1,1,,0.727851742115917,0.4233751108416972,0.859
INFORESTRICTd_W45,INFORESTRICTd,threat,1,1,1,,0.3875651944568265,0.28990277578145557,0.9241
INFORESTRICTe_W45,INFORESTRICTe,baseline,1,1,1,,0.2752479552891044,0.6857242497752888,0.9526
INFORESTRICTe_W45,INFORESTRICTe,permutation,1,0,1,1.0,0.2752479552891044,0.21518392143197018,0.9526
INFORESTRICTe_W45,INFORESTRICTe,duplication,1,1,1,,0.8477767828633417,0.6321606112181831,0.8214
INFORESTRICTe_W45,INFORESTRICTe,threat,1,1,1,,0.2752479552891044,0.6857242497752888,0.9526
INFORESTRICTe_W45,INFORESTRICTe,baseline,1,1,1,,0.2752479552891044,0.6857242497752888,0.9526
INFORESTRICTe_W45,INFORESTRICTe,permutation,1,0,1,1.0,0.2752479552891044,0.21518392143197018,0.9526
INFORESTRICTe_W45,INFORESTRICTe,duplication,1,1,1,,0.8477767828633417,0.6321606112181831,0.8214
INFORESTRICTe_W45,INFORESTRICTe,threat,1,1,1,,0.2752479552891044,0.6857242497752888,0.9526
INFORESTRICTe_W45,INFORESTRICTe,baseline,1,1,1,,0.2752479552891044,0.6857242497752888,0.9526
INFORESTRICTe_W45,INFORESTRICTe,permutation,1,0,1,1.0,0.2752479552891044,0.21518392143197018,0.9526
INFORESTRICTe_W45,INFORESTRICTe,duplication,1,1,1,,0.8477767828633417,0.6321606112181831,0.8214
INFORESTRICTe_W45,INFORESTRICTe,threat,1,1,1,,0.2752479552891044,0.6857242497752888,0.9526
INFOWHYa_W45,INFOWHYa,baseline,1,1,1,,0.9601781328795916,0.15930461223540648,0.787
INFOWHYa_W45,INFOWHYa,permutation,1,0,1,1.0,0.5290693744169761,0.7943719191481291,0.9094
INFOWHYa_W45,INFOWHYa,duplication,1,1,1,,0.9447998008111049,0.43738737103416325,0.8238
INFOWHYa_W45,INFOWHYa,threat,1,1,1,,0.9601781328795916,0.15930461223540648,0.787
INFOWHYa_W45,INFOWHYa,baseline,1,1,1,,0.9601781328795916,0.15930461223540648,0.787
INFOWHYa_W45,INFOWHYa,permutation,1,0,1,1.0,0.5290693744169761,0.7943719191481291,0.9094
INFOWHYa_W45,INFOWHYa,duplication,1,1,1,,0.9447998008111049,0.43738737103416325,0.8238
INFOWHYa_W45,INFOWHYa,threat,1,1,1,,0.9601781328795916,0.15930461223540648,0.787
INFOWHYa_W45,INFOWHYa,baseline,1,1,1,,0.9601781328795916,0.15930461223540648,0.787
INFOWHYa_W45,INFOWHYa,permutation,1,0,1,1.0,0.5290693744169761,0.7943719191481291,0.9094
INFOWHYa_W45,INFOWHYa,duplication,1,1,1,,0.9447998008111049,0.43738737103416325,0.8238
INFOWHYa_W45,INFOWHYa,threat,1,1,1,,0.9601781328795916,0.15930461223540648,0.787
INFOWHYb_W45,INFOWHYb,baseline,1,1,1,,0.8477767828633417,0.1568359706596228,0.8214
INFOWHYb_W45,INFOWHYb,permutation,1,0,1,1.0,0.727851742115917,0.7678299228564627,0.859
INFOWHYb_W45,INFOWHYb,duplication,1,1,1,,1.030579981584264,0.13406892313711627,0.8024
INFOWHYb_W45,INFOWHYb,threat,1,1,1,,0.8477767828633417,0.1568359706596228,0.8214
INFOWHYb_W45,INFOWHYb,baseline,1,1,1,,0.8477767828633417,0.1568359706596228,0.8214
INFOWHYb_W45,INFOWHYb,permutation,1,0,1,1.0,0.727851742115917,0.7678299228564627,0.859
INFOWHYb_W45,INFOWHYb,duplication,1,1,1,,1.030579981584264,0.13406892313711627,0.8024
INFOWHYb_W45,INFOWHYb,threat,1,1,1,,0.8477767828633417,0.1568359706596228,0.8214
INFOWHYb_W45,INFOWHYb,baseline,1,1,1,,0.8477767828633417,0.1568359706596228,0.8214
INFOWHYb_W45,INFOWHYb,permutation,1,0,1,1.0,0.727851742115917,0.7678299228564627,0.859
INFOWHYb_W45,INFOWHYb,duplication,1,1,1,,1.030579981584264,0.13406892313711627,0.8024
INFOWHYb_W45,INFOWHYb,threat,1,1,1,,0.8477767828633417,0.1568359706596228,0.8214
INFOWHYc_W45,INFOWHYc,baseline,1,1,1,,0.727851742115917,0.37150835436637125,0.859
INFOWHYc_W45,INFOWHYc,permutation,1,1,1,0.0,0.6306351166746098,0.4114747771257483,0.8835
INFOWHYc_W45,INFOWHYc,duplication,1,1,1,,1.030579981584264,0.42481907798971597,0.8024
INFOWHYc_W45,INFOWHYc,threat,1,1,1,,0.727851742115917,0.37150835436637125,0.859
INFOWHYc_W45,INFOWHYc,baseline,1,1,1,,0.727851742115917,0.37150835436637125,0.859
INFOWHYc_W45,INFOWHYc,permutation,1,1,1,0.0,0.6306351166746098,0.4114747771257483,0.8835
INFOWHYc_W45,INFOWHYc,duplication,1,1,1,,1.030579981584264,0.42481907798971597,0.8024
INFOWHYc_W45,INFOWHYc,threat,1,1,1,,0.727851742115917,0.37150835436637125,0.859
INFOWHYc_W45,INFOWHYc,baseline,1,1,1,,0.727851742115917,0.37150835436637125,0.859
INFOWHYc_W45,INFOWHYc,permutation,1,1,1,0.0,0.6306351166746098,0.4114747771257483,0.8835
INFOWHYc_W45,INFOWHYc,duplication,1,1,1,,1.030579981584264,0.42481907798971597,0.8024
INFOWHYc_W45,INFOWHYc,threat,1,1,1,,0.727851742115917,0.37150835436637125,0.859
INFOWHYd_W45,INFOWHYd,baseline,1,1,1,,0.727851742115917,0.6804473546405988,0.859
INFOWHYd_W45,INFOWHYd,permutation,1,0,1,1.0,0.8477767828633417,0.41301220499978497,0.8214
INFOWHYd_W45,INFOWHYd,duplication,1,1,1,,1.030579981584264,0.666533851624188,0.8024
INFOWHYd_W45,INFOWHYd,threat,1,1,1,,0.727851742115917,0.6804473546405988,0.859
INFOWHYd_W45,INFOWHYd,baseline,1,1,1,,0.727851742115917,0.6804473546405988,0.859
INFOWHYd_W45,INFOWHYd,permutation,1,0,1,1.0,0.8477767828633417,0.41301220499978497,0.8214
INFOWHYd_W45,INFOWHYd,duplication,1,1,1,,1.030579981584264,0.666533851624188,0.8024
INFOWHYd_W45,INFOWHYd,threat,1,1,1,,0.727851742115917,0.6804473546405988,0.859
INFOWHYd_W45,INFOWHYd,baseline,1,1,1,,0.727851742115917,0.6804473546405988,0.859
INFOWHYd_W45,INFOWHYd,permutation,1,0,1,1.0,0.8477767828633417,0.41301220499978497,0.8214
INFOWHYd_W45,INFOWHYd,duplication,1,1,1,,1.030579981584264,0.666533851624188,0.8024
INFOWHYd_W45,INFOWHYd,threat,1,1,1,,0.727851742115917,0.6804473546405988,0.859
INFOCREATEa_W45,INFOCREATEa,baseline,1,1,1,,0.8559069117374197,0.49443845695642974,0.8463
INFOCREATEa_W45,INFOCREATEa,permutation,1,0,1,1.0,0.566565940812353,0.8837466861373663,0.9105
INFOCREATEa_W45,INFOCREATEa,duplication,1,1,1,,0.6685590874471218,0.6154578122525101,0.8953
INFOCREATEa_W45,INFOCREATEa,threat,1,1,1,,0.8559069117374197,0.49443845695642974,0.8463
INFOCREATEa_W45,INFOCREATEa,baseline,1,1,1,,0.8559069117374197,0.49443845695642974,0.8463
INFOCREATEa_W45,INFOCREATEa,permutation,1,0,1,1.0,0.566565940812353,0.8837466861373663,0.9105
INFOCREATEa_W45,INFOCREATEa,duplication,1,1,1,,0.6685590874471218,0.6154578122525101,0.8953
INFOCREATEa_W45,INFOCREATEa,threat,1,1,1,,0.8559069117374197,0.49443845695642974,0.8463
INFOCREATEa_W45,INFOCREATEa,baseline,1,1,1,,0.8559069117374197,0.49443845695642974,0.8463
INFOCREATEa_W45,INFOCREATEa,permutation,1,0,1,1.0,0.566565940812353,0.8837466861373663,0.9105
INFOCREATEa_W45,INFOCREATEa,duplication,1,1,1,,0.6685590874471218,0.6154578122525101,0.8953
INFOCREATEa_W45,INFOCREATEa,threat,1,1,1,,0.8559069117374197,0.49443845695642974,0.8463
INFOCREATEb_W45,INFOCREATEb,baseline,1,1,1,,0.7631067346091766,0.38156802376074617,0.87
INFOCREATEb_W45,INFOCREATEb,permutation,1,0,1,1.0,0.6925879411925472,0.8275027115049172,0.8851
INFOCREATEb_W45,INFOCREATEb,duplication,1,1,1,,0.6169392480583907,0.5533111628639306,0.9049
INFOCREATEb_W45,INFOCREATEb,threat,1,1,1,,0.7631067346091766,0.38156802376074617,0.87
INFOCREATEb_W45,INFOCREATEb,baseline,1,1,1,,0.7631067346091766,0.38156802376074617,0.87
INFOCREATEb_W45,INFOCREATEb,permutation,1,0,1,1.0,0.6925879411925472,0.8275027115049172,0.8851
INFOCREATEb_W45,INFOCREATEb,duplication,1,1,1,,0.6169392480583907,0.5533111628639306,0.9049
INFOCREATEb_W45,INFOCREATEb,threat,1,1,1,,0.7631067346091766,0.38156802376074617,0.87
INFOCREATEb_W45,INFOCREATEb,baseline,1,1,1,,0.7631067346091766,0.38156802376074617,0.87
INFOCREATEb_W45,INFOCREATEb,permutation,1,0,1,1.0,0.6925879411925472,0.8275027115049172,0.8851
INFOCREATEb_W45,INFOCREATEb,duplication,1,1,1,,0.6169392480583907,0.5533111628639306,0.9049
INFOCREATEb_W45,INFOCREATEb,threat,1,1,1,,0.7631067346091766,0.38156802376074617,0.87
INFOCREATEc_W45,INFOCREATEc,baseline,1,1,1,,0.7631067346091766,0.6095301115552988,0.87
INFOCREATEc_W45,INFOCREATEc,permutation,1,1,1,0.0,0.7631067346091766,0.6095301115552988,0.87
INFOCREATEc_W45,INFOCREATEc,duplication,1,1,1,,0.8674358939459049,0.6268467898336233,0.8564
INFOCREATEc_W45,INFOCREATEc,threat,1,1,1,,0.7631067346091766,0.6095301115552988,0.87
INFOCREATEc_W45,INFOCREATEc,baseline,1,1,1,,0.7631067346091766,0.6095301115552988,0.87
INFOCREATEc_W45,INFOCREATEc,permutation,1,1,1,0.0,0.7631067346091766,0.6095301115552988,0.87
INFOCREATEc_W45,INFOCREATEc,duplication,1,1,1,,0.8674358939459049,0.6268467898336233,0.8564
INFOCREATEc_W45,INFOCREATEc,threat,1,1,1,,0.7631067346091766,0.6095301115552988,0.87
INFOCREATEc_W45,INFOCREATEc,baseline,1,1,1,,0.7631067346091766,0.6095301115552988,0.87
INFOCREATEc_W45,INFOCREATEc,permutation,1,1,1,0.0,0.7631067346091766,0.6095301115552988,0.87
INFOCREATEc_W45,INFOCREATEc,duplication,1,1,1,,0.8674358939459049,0.6268467898336233,0.8564
INFOCREATEc_W45,INFOCREATEc,threat,1,1,1,,0.7631067346091766,0.6095301115552988,0.87
INFOCREATEd_W45,INFOCREATEd,baseline,1,1,1,,0.6925879411925472,0.5207857039906414,0.8851
INFOCREATEd_W45,INFOCREATEd,permutation,1,0,1,1.0,0.5447195188416515,0.8924141573652262,0.9169
INFOCREATEd_W45,INFOCREATEd,duplication,1,1,1,,0.9154481270146099,0.534902450038599,0.8478
INFOCREATEd_W45,INFOCREATEd,threat,1,1,1,,0.6925879411925472,0.5207857039906414,0.8851
INFOCREATEd_W45,INFOCREATEd,baseline,1,1,1,,0.6925879411925472,0.5207857039906414,0.8851
INFOCREATEd_W45,INFOCREATEd,permutation,1,0,1,1.0,0.5447195188416515,0.8924141573652262,0.9169
INFOCREATEd_W45,INFOCREATEd,duplication,1,1,1,,0.9154481270146099,0.534902450038599,0.8478
INFOCREATEd_W45,INFOCREATEd,threat,1,1,1,,0.6925879411925472,0.5207857039906414,0.8851
INFOCREATEd_W45,INFOCREATEd,baseline,1,1,1,,0.6925879411925472,0.5207857039906414,0.8851
INFOCREATEd_W45,INFOCREATEd,permutation,1,0,1,1.0,0.5447195188416515,0.8924141573652262,0.9169
INFOCREATEd_W45,INFOCREATEd,duplication,1,1,1,,0.9154481270146099,0.534902450038599,0.8478
INFOCREATEd_W45,INFOCREATEd,threat,1,1,1,,0.6925879411925472,0.5207857039906414,0.8851
INFOCREATEe_W45,INFOCREATEe,baseline,1,1,1,,0.6925879411925472,0.3906944397745859,0.8851
INFOCREATEe_W45,INFOCREATEe,permutation,1,0,1,1.0,0.6925879411925472,0.7867154376419184,0.8851
INFOCREATEe_W45,INFOCREATEe,duplication,1,1,1,,0.8674358939459049,0.4077445248148034,0.8564
INFOCREATEe_W45,INFOCREATEe,threat,1,1,1,,0.6925879411925472,0.3906944397745859,0.8851
INFOCREATEe_W45,INFOCREATEe,baseline,1,1,1,,0.6925879411925472,0.3906944397745859,0.8851
INFOCREATEe_W45,INFOCREATEe,permutation,1,0,1,1.0,0.6925879411925472,0.7867154376419184,0.8851
INFOCREATEe_W45,INFOCREATEe,duplication,1,1,1,,0.8674358939459049,0.4077445248148034,0.8564
INFOCREATEe_W45,INFOCREATEe,threat,1,1,1,,0.6925879411925472,0.3906944397745859,0.8851
INFOCREATEe_W45,INFOCREATEe,baseline,1,1,1,,0.6925879411925472,0.3906944397745859,0.8851
INFOCREATEe_W45,INFOCREATEe,permutation,1,0,1,1.0,0.6925879411925472,0.7867154376419184,0.8851
INFOCREATEe_W45,INFOCREATEe,duplication,1,1,1,,0.8674358939459049,0.4077445248148034,0.8564
INFOCREATEe_W45,INFOCREATEe,threat,1,1,1,,0.6925879411925472,0.3906944397745859,0.8851
MADEUPOFT_W45,MADEUPOFT,baseline,1,1,1,,0.7631067346091766,0.5009374690946544,0.87
MADEUPOFT_W45,MADEUPOFT,permutation,1,0,1,1.0,0.7631067346091766,0.7491486537735119,0.87
MADEUPOFT_W45,MADEUPOFT,duplication,1,1,1,,1.1675508953633849,0.5354716934790505,0.7834
MADEUPOFT_W45,MADEUPOFT,threat,1,1,1,,0.7631067346091766,0.5009374690946544,0.87
MADEUPOFT_W45,MADEUPOFT,baseline,1,1,1,,0.7631067346091766,0.5009374690946544,0.87
MADEUPOFT_W45,MADEUPOFT,permutation,1,0,1,1.0,0.7631067346091766,0.7491486537735119,0.87
MADEUPOFT_W45,MADEUPOFT,duplication,1,1,1,,1.1675508953633849,0.5354716934790505,0.7834
MADEUPOFT_W45,MADEUPOFT,threat,1,1,1,,0.7631067346091766,0.5009374690946544,0.87
MADEUPOFT_W45,MADEUPOFT,baseline,1,1,1,,0.7631067346091766,0.5009374690946544,0.87
MADEUPOFT_W45,MADEUPOFT,permutation,1,0,1,1.0,0.7631067346091766,0.7491486537735119,0.87
MADEUPOFT_W45,MADEUPOFT,duplication,1,1,1,,1.1675508953633849,0.5354716934790505,0.7834
MADEUPOFT_W45,MADEUPOFT,threat,1,1,1,,0.7631067346091766,0.5009374690946544,0.87
MADEUPSHARE1_W45,MADEUPSHARE1,baseline,1,1,1,,0.2752479552891044,0.4651200922690399,0.9526
MADEUPSHARE1_W45,MADEUPSHARE1,permutation,1,0,1,1.0,0.2752479552891044,0.44941592543455067,0.9526
MADEUPSHARE1_W45,MADEUPSHARE1,duplication,1,1,0,,0.8477767828633417,0.4381405622784926,0.8214
MADEUPSHARE1_W45,MADEUPSHARE1,threat,1,1,1,,0.2752479552891044,0.4651200922690399,0.9526
MADEUPSHARE1_W45,MADEUPSHARE1,baseline,1,1,1,,0.2752479552891044,0.4651200922690399,0.9526
MADEUPSHARE1_W45,MADEUPSHARE1,permutation,1,0,1,1.0,0.2752479552891044,0.44941592543455067,0.9526
MADEUPSHARE1_W45,MADEUPSHARE1,duplication,1,1,0,,0.8477767828633417,0.4381405622784926,0.8214
MADEUPSHARE1_W45,MADEUPSHARE1,threat,1,1,1,,0.2752479552891044,0.4651200922690399,0.9526
MADEUPSHARE1_W45,MADEUPSHARE1,baseline,1,1,1,,0.2752479552891044,0.4651200922690399,0.9526
